France,Château Clément-Pichon
France,Château Larose Perganson
France,Château Montrose
US,Bacigalupi
US,Boatique
US,Brooklyn West
US,Herzog
France,Château de Brigue
France,Domaine de la Bégude
France,Domaine de la Vallongue
France,Domaines Ott
Italy,Elvio Cogno
US,Fallbrook
US,Oak Farm
US,Paraiso Vineyards
New Zealand,Salomon & Andrew
US,Lincourt
US,Rotta
US,Cebada
US,Davies
US,Fiddlehead
US,Last Light
Italy,Monte del Frà
Italy,Monte Faustino
US,Quinta Cruz
France,L'original French Kiss
France,Café du Midi
France,Château Saint Baillon
France,Voiturette
Argentina,Fat Gaucho
Argentina,Bodega Cuarto Dominio
France,Maison de la Villette
France,Belle Made For You
France,La Vieille Ferme
France,Le Pépin
France,Romantic
Spain,Arzuaga
Argentina,Region 1
France,Château de Saint Martin
US,Tedeschi Family
Portugal,Quevedo
Spain,Real Compañia de Vinos
France,Domaine Chatelain
Spain,Epilogo
Argentina,Finca Flichman
Argentina,Santa Ana
Portugal,Quinta Vale do Armo
Argentina,Bodega Atamisque
Spain,Juan Gil
Australia,Mr. Riggs
Portugal,Quinta do Pôpa
US,Reyes
US,Russian Ridge
US,Tercero
US,Windy Canyon
US,Andrew Rich
US,Black's Station
Portugal,Boas Quintas
Brazil,Cave Geisse
France,Château Bourdieu
France,Château de Cranne
France,Château de Lagarde
France,Château du Cèdre
France,Château Godard Bellevue
France,Château Haut-Rian
France,Château Landereau
Italy,Tenuta Cavalier Pepe
Italy,Teruzzi & Puthod
France,Triennes
US,Winter's Hill
US,Highway 12
Chile,Maquis
US,Ernest & Julio Gallo
US,Giornata
Spain,Gotas de Mar
US,Goyette
Germany,Dr. Volkmar
Argentina,VinEcol
Argentina,Origin
US,Belle Vallée
US,Foursight
Argentina,Ambiente
US,Azur
US,Airlie
Argentina,Bodega Vistandes
Argentina,2 Copas
Argentina,Espuela del Gaucho
Portugal,Além
Argentina,Bodega Carmine Granata
Argentina,Cruz Alta
Argentina,Ricardo Santos
Argentina,Alma del Sur
US,Copain Wines
US,Jigar
Italy,Judeka
US,OS Winery
Italy,Re Manfredi
US,Ross Andrew
US,Breathless
US,Burnt Bridge
France,Chateau d'Angludet
France,Château de la Cour
France,Château Fourcas-Borie
France,Château Haut Breton Larigaudière
France,Château Haut-Gelineau
France,Château Lanbersac
France,Château Lapinesse
France,Château le Calvaire
France,Château Marquis de Terme
France,Château Saint-Corbian
France,Domaine de Pellehaut
Chile,Las Lomas
Chile,Tamaya
US,Taj
US,Little Stone Vineyard
France,Château Bellevue
France,Château Denisiane
Greece,Elios
US,flipflop
Italy,Grotta del Sole
US,Oberon
US,Priest Ranch
US,Somerston
Italy,Bigi
France,Faiveley
Italy,Feudo di Gulfa
Italy,Feudo Maccari
Italy,Feudo Principi di Butera
Australia,Lismore Range
Italy,Marchesi De Gregorio
France,Hubert Meyer
Italy,Cantine Rallo
Italy,Castellucci Miano
Italy,Tenute Girolamo
US,a-non-ah-mus
Slovenia,Avia
Italy,Barone Sergio
Italy,Cantine Valenti
Spain,Celler Bàrbara Forés
France,Château de Mirande
Moldova,Château Vartely
Italy,Le Fraghe
US,MacMurray Estate Vineyards
US,Mira
Uruguay,Narbona
US,Newton
Portugal,Offley
Morocco,Ouled Thaleb
Italy,Podere Forte
US,Stolpman
Italy,Tenute Lunelli
US,Bel Vino
US,Bitner
France,Bollinger
US,Torii Mor
US,Evesham Wood
France,De Saint Gall
US,Bear Creek
Australia,Heritage Road
US,Robert Hunter
US,Stonecroft
France,Calvet
US,Tualatin Estate
US,Cooper Mountain
US,Elk Cove
France,Moët & Chandon
Italy,Principe Corsini
US,Abeja
US,Ancestry
US,Bedell
Spain,Bodega San Pedro Regalado
Italy,Cantalici L'Antica Fornace di Ridolfo
US,Cedarville Vineyard
US,Slingshot
Italy,Tenuta di Arceno
Spain,Terras Gauda
Italy,Toscolo
Austria,Direder
Italy,Fattoria Il Lago
Italy,Fattoria Valacchi
US,Foundry Vineyards
Israel,Golan Heights Winery
US,Ruby Hill Winery
Argentina,Rule of Three
US,Sonoma River
US,Watermill
Italy,Vigin
Portugal,Cooperativa Agricola de Santo Isidro de Pegoes
France,Domaine Laroche
Italy,Giuseppe Gabbas
France,Vins des Personnets
US,Wedell Cellars
Spain,12 Linajes
Spain,Anier
Israel,Psagot
US,18401 Cellars
US,Angela Estate
US,Arista
US,Ascension Cellars
France,Aubry
US,Brave & Maiden
Portugal,Cartuxa
France,Domaine Chenevières
US,Oso Libre
US,Panther Creek
US,Artezin
France,Pascal Doquet
France,Mas des Bressades
US,Brassfield
France,Château du Seuil
US,Cinnabar
US,Boedecker Cellars
France,Rimauresq
US,T'Jara
Spain,Urbina
Italy,Villa di Corlo
Spain,Viña Mayor
France,Le Grand Noir
France,Les Domaines Auriol
US,Lorenzi Estate
Spain,Mar de Envero
Spain,Marqués de la Concordia
Spain,Martinsancho
Italy,Medici Ermete
France,Pascal Rollet
France,Domaine Sangouard-Guyot
US,Grande River
Portugal,Herdade de São Miguel
US,Canyon Wind
Portugal,Casa de Vila Verde
US,Sno Road
US,Summit Lake
France,J. Moreau & Fils
US,Compilation
US,Custard
Portugal,Dão Sul
France,Domaine Michel
Italy,Baron Widmann
Italy,Cantina Produttori Cortaccia
US,Clos du Val
US,Colene Clemens
France,Domaine de l'Idylle
France,Domaine du Haut Bourg
Chile,Flaherty
US,VML
Italy,Ottella
Portugal,Perescuma
Italy,Pratello
Portugal,Quinta do Monte d'Oiro
US,Ravenswood
US,Doubleback
US,Von Strasser
US,Sirius
US,Dr. Loosen & J. Christopher
Germany,Markus Molitor
US,Chateau Chevalier
Argentina,Acordeón
France,Château d'Arlay
France,Drouet Frères
US,Miracle Valley
US,Prince Michel
US,Thacher
Portugal,Tiago Teles
US,Tower 15
US,Montpellier
France,Marquis de la Tour
Portugal,Quinta da Maritávora
France,Remy-Pannier
US,Road i Red
US,Anemoi
Italy,Colle Bereto
Italy,Vignaioli del Morellino di Scansano
US,Milliaire
Italy,Andreola
France,Bouvet-Ladubay
France,Les Frères Couillaud
Italy,Nino Franco
France,Cave du Roi Dagobert
US,Clay Pigeon
US,DanCin
South Africa,De Toren
US,Decroux
France,Domaine Fernand Engel
New Zealand,Forrest
New Zealand,Framingham
France,Henriet-Bazin
France,Jean de la Fontaine
Italy,La Tordera
France,Lombard et Cie
US,Paix Sur Terre
US,Paskett
Spain,Rioja Vega
US,Roark Wine Co.
US,Rasa
Italy,Tenuta Montanello
France,William Fèvre
US,Valdez
Italy,Vigne Surrau
Italy,Luigi Oddero & Figli
France,Albert Bichot
Italy,Albino Rocca
US,Baxter
US,Beauregard
Argentina,Bodega Renacer
US,Delmas
Australia,John Duval Wines
Italy,Famiglia Cielo
South Africa,Fleur Du Cap
Argentina,Tikal
South Africa,Tussock Jumper
US,Kitchen Sink
France,Domaine de Grange Neuve
US,Ironstone
Argentina,Mauricio Lorca
South Africa,Ngumu
Argentina,Bodega Las Cañitas
Italy,Valdo
Argentina,Zorzal
Portugal,Adega de Cantanhede
US,Angeline
South Africa,Indaba
France,Château de Pennautier
Italy,Corte Cariano
Austria,Hafner
Italy,Olivini
US,Olson Ogden
US,Sausal
New Zealand,Stone Paddock
South Africa,Blue Cove
New Zealand,Cairnbrae
US,Coniglio
South Africa,Fairvalley
France,Fortant
US,Silver Lake
France,Château Ducru Beaucaillou
France,Domaine de Chevalier
France,Le Dôme
Spain,Numanthia
France,Larmandier-Bernier
Italy,Castello Banfi
France,Château Bélair-Monange
France,Château Haut-Bailly
France,Vieux Château Mazerat
France,Les Astéries
France,Tarlant
Italy,Villa Spinosa
France,Pascal Bouchard
US,Punch
US,Sleight of Hand
US,Del Dotto
France,Domaine Heresztyn
France,Domaine Vincent Girardin
Spain,D.G. Viticultors
Canada,Inniskillin
Italy,Le Salette
Italy,Rubinelli Vajol
US,Alpha Omega
Italy,Brunelli
US,Del Bondio
Italy,Montefrasco
US,Château Bianca
Portugal,Quinta do Romeu
US,Sonoma Collection
Spain,Altos de Cristimil
Spain,Marques Escriba
Spain,Bodegas Lozano
Italy,Pigro
Argentina,Quara
Portugal,Roncão
Argentina,Haarth
Spain,Hacienda del Carche
Spain,Josep Grau Viticultor
Argentina,Via Revolucionaria
Spain,Altos de Torona
France,Domaine Patrick Javillier
Spain,Finca Vieja
US,Jeunesse
France,Lupé-Cholet
US,2 Lads
US,Mount Pleasant Winery
France,Domaine L. Chatelain
France,André Guichot
US,Vivác Winery
Spain,Gladium
US,Truro
Spain,Bodegas Navarro López
Spain,Jaume Serra
France,Domaine Verret et Fils
US,Debonné
US,Middle Sister
US,Thirsty Owl Wine Company
US,Flying Leap
US,Barnstormer
Chile,Falernia
Chile,Viña La Fortuna
US,Adirondack Winery
US,Bowers Harbor
Peru,Intipalka
New Zealand,Lobster Reef
Chile,Millaman
US,Lookout Ridge
France,Olivier Leflaive
France,Xavier Monnot
US,Fielding Hills
Hungary,Royal Tokaji
US,Sheridan Vineyard
US,Lost Canyon
US,Roberts & Rogers
US,Quivet Cellars
South Africa,The Foundry
Italy,Villa Cerna
Italy,Gagliole
France,Guilbaud Frères
Italy,Casa alle Vacche
Italy,Castello Vicchiomaggio
US,D'Argenzio
France,Domaine du Clos du Fief
France,Domaine Philippe Delesvaux
Italy,Vagnoni
Chile,Valle Frio
Italy,Le Solive
New Zealand,Mount Nelson
US,Sbragia
US,Serdonis
New Zealand,Seven Terraces
South Africa,Shark Trust
Italy,Kellerei Kaltern Caldaro
US,Janzen
Italy,Monte delle Vigne
US,Pfendler
Italy,Podere Guado al Melo
US,Season
US,Stonestreet
US,Storyteller
US,Sutcliffe
Spain,Altavins
Italy,Tenuta Olim Bauda
US,Husch
Mexico,Cava Aragon
US,Chiarello Family Vineyards
Italy,Coppo
New Zealand,Pegasus Bay
US,Hopper Creek
US,David Arthur
France,Domaine de la Mordorée
Australia,Sticks
New Zealand,Te Awa
France,Maison Jessiaume
US,Padilla Erickson
US,Force Majeure
India,Sula
US,Barons
US,Côtes de Ciel
US,Double Canyon
Italy,Gaja
US,Quintessa
Italy,Viberti
US,Diamond Creek
US,Red Car
France,René Muré
Italy,Sottimano
England,Wiston Estate Winery
US,Mt. Brave
US,Onesta
US,Palmina
Italy,Brovia
Chile,Casa Donoso
France,Domaine de la Petite Cassagne
Italy,Duemani
US,Lawrelin
Spain,Nacido del Quórum
France,Domaine Chandon de Briailles
US,Gorman
US,Coquelicot
France,Domaine Henri Gouges
France,Domaine Parent
US,Atlas Peak
US,Robert Craig
France,Domaine de Courcel
US,Kessler-Haak
Italy,La Collina dei Lecci
Austria,Schwarzböck
Argentina,ZaHa
Argentina,Hubert Weber
France,Château Andron Blanquet
France,Château Charmail
France,Château Grand Bertin de Saint Clair
France,Château la Patache
France,Château Lestage Simon
France,Louis Métaireau
US,Dancing Coyote
South Africa,Chamonix
South Africa,Hamilton Russell
Italy,Bastianich
France,Clos Triguedina
US,Oak Grove
Spain,Pago de los Capellanes
US,Phelps Creek
France,Producteurs Plaimont
South Africa,Black Rock
Spain,Bodegas Vidal Soblechero
Italy,Pieve Santa Restituta
US,Hawley
Italy,San Filippo di Giannelli
US,Smashberry
Italy,Terre Nere di Campigli - Vallone
US,3 Horse Ranch Vineyards
Spain,Baron De Ley
Spain,Bodega Otto Bestué
France,Château Baracan
France,Château Carignan
France,Château Suau
US,PasoPort
US,Peter Cellars
US,Sawtooth
US,Seagrape
Italy,Le Chiuse
US,Londer
Spain,Montevannos
France,Pannier
Spain,Avanthia
Italy,Casanuova delle Cerbaie
Italy,Casato1
Italy,Castiglion del Bosco
Italy,Cava d'Onice
Spain,Viñas del Cenit
France,Yann Alexandre
US,Domaine Chandon
Italy,Fossacolle
Italy,Gianni Brunelli
Italy,Altesino
US,Anthony Road
France,Château Manon la Lagune
Italy,Il Marroneto
France,Baron Albert
Argentina,Bressia
Italy,Terre di San Venanzio Fortunato
France,Canard-Duchêne
France,Cave de Turckheim
Canada,Cave Spring
Argentina,Colomé
Germany,Dr. Leimbrock
France,Emile Leclère
Austria,Fuchs und Hase
New Zealand,Goose Bay
Spain,Inurrieta
France,Legras & Haas
New Zealand,Misty Cove
US,St. Innocent
Germany,Studert-Prüm
Italy,Ca'Ronesca
Italy,Castello di Buttrio
Argentina,Mogollon
Germany,Von Der Leyen
US,Griffin Creek
Italy,Dorigo
Italy,Erste Neue
Italy,Fiegl
Italy,Fruscalzo
US,Gooseneck
Argentina,Domaine Le Billoud
Italy,Meran
US,Nathaniel Rose
Italy,Petrucco
Germany,Pflücken
Italy,Kris
France,Domaine de l'Ecu
US,Flowers
US,Au Bon Climat
France,Bonnet-Huteau
US,Brewer-Clifton
US,Ad Vivum
US,Senses
Portugal,Herdade das Servas
France,Château de Bel-Air
Australia,Mitchelton
Germany,Müller-Catoir
Germany,Pfeffingen
Germany,J.L. Wolf
Germany,Ökonomierat Rebholz
France,Château Franc-Cardinal
France,Château Haut Beyzac
Italy,Vèscine
US,Séamus Wines
Italy,Tenuta Casaletti
US,Uphill Vineyards
US,Veramar
Uruguay,Viñedo de los Vientos
Bulgaria,Vini
Portugal,Adega Vila Real
Chile,Agustinos
US,Arbor Bench Vineyards
France,Château Gardut Haut Cluzeau
France,Château La Fleur Ribeyrolles
Australia,Clairault
Italy,Delibori
US,Feist
Australia,Hardys
US,Karah Estate
US,Haka by Labyrinth
Slovenia,Batič
Italy,Borgognot
Italy,Ca' del Baio
France,Charles Sparr
France,Château la Coste
France,Château Lagrave
France,Château le Moulin d'Ulysse
France,Domaine Gérard Neumeyer
France,Château Terrasson
Italy,Cleto Chiarli
France,Château de Palayson
France,Château des Matards
France,Hugel
Italy,La Montina
Italy,La Valle
New Zealand,Valli
US,Brion
New Zealand,Craggy Range
US,Barnett
US,Brittan Vineyards
France,Château Coutet
Spain,Teso La Monja
France,Bernier
Portugal,Campelo
Argentina,Ricordi
US,Halleck
US,Henry Estate
US,Ramspur
Spain,Aljibes
France,Clément Bosquet
France,Domaine d'Arton
Spain,Castro Martin
Spain,Vieira de Plata
France,Château Laulerie
Spain,Egeo
Italy,Costa di Bussia
Australia,Fowles Wine
US,Wente
Argentina,Gimenez Riili
Argentina,Achaval-Ferrer
US,Baywood
France,Louis d'Armont
Australia,Giant Steps
US,Verve
US,Arns
US,Jacuzzi
Argentina,Bodega Don Bosco
Portugal,Cockburn's
Spain,Cyatho
Italy,De Faveri
US,Primarius
South Africa,Simonsig
Italy,Il Follo
Italy,La Gioiosa
Italy,Villa Sandi
Spain,Vivanco
US,Joullian
US,Hedgeline
Chile,Chilcas
Italy,Ciavolich Giuseppe
France,Clos des Augustins
Italy,Vigne & Vini
US,Indigené
Portugal,Niepoort
Canada,Quails' Gate
US,Altamura
France,Guy Saget
US,Pinanfarina
Lebanon,Château Musar
US,Geyser Peak
Italy,Tosti
Spain,Red Guitar
France,Peter Weber
Italy,Gruppo Casaleone
Italy,Tenimenti Ca' Bianca
Italy,Ca'Romè
US,Fujishin
New Zealand,Fire Road
Israel,Galil Mountain
Spain,Montespina
US,One Woman
South Africa,Vilafonté
Spain,Vinyes del Terrer
France,Château Maupague
US,Corley Reserve
US,Cult X
France,Domaine Albert Mann
US,Emblem
New Zealand,Greywacke
France,Domaine Joël Delaunay
US,Duck Pond
US,Fairsing
Argentina,Finca Agostino
US,Graziano
Italy,Olek Bondonio
Italy,Salvano
US,Sidecar
US,Nice
US,Olabisi
France,Romain Bouchard
US,Roza Ridge
Spain,Senda 66
Spain,Shaya
Italy,Terre di Leone
South Africa,Thelema
Spain,Volteo
South Africa,Buitenverwachting
Italy,Ca' Rugate
France,Denis Dutron
France,Domaine Bernard Millot
France,Domaine Jean-Paul et Benoît Droin
Italy,Maculan
Spain,Peza do Rei
US,Saddleback Cellars
US,Epiphany
Chile,Garcia Schwaderer
US,Poiema
Hungary,Sauska
US,College Cellars
US,Poseidon
US,Seven Angels
Czech Republic,Stapleton & Springer
US,Standing Sun
Italy,Tenuta San Leonardo
US,Shannon
US,Spoto
Italy,Vigne Guadagno
US,A.P. Vin
US,Baily
Italy,Castelvecchio
France,Cave de Ribeauvillé
France,Château Vircoulon
US,Child's Play
France,Domaine Charles Frey
France,Domaine du Petit Clocher
Spain,Señorío de Sarria
US,Standing Stone
Italy,Tenuta Sette Ponti
Spain,Valsanzo
US,La Capilla
Spain,Eleusis
US,Vina Robles
US,Langtry
Austria,Leth
Spain,Maior de Mendoza
Italy,Mastrojanni
Italy,Palazzo
US,Patterson
Italy,Pietroso
US,Radius
Italy,San Giacomo
France,Château Bibian
France,Château de Braude
Italy,Il Poggiolo
Italy,La Rasina
Spain,Zarate
US,Eleven
US,Elsom Cellars
France,Fayolle Fils & Fille
South Africa,Jean Daneel
US,La Rochelle
Austria,Kirchmayr
US,Maggy Hawk
Austria,Rabl
France,Domaine du Grand Montmirail
Italy,Agricola Punica
Spain,Cellers Sant Rafel
US,XYZin
US,Elements of Sonoma
US,Forchini
US,Gallo Family Vineyards
France,Marc Kreydenweiss
Portugal,Blandy's
US,Ca' del Solo
US,Cloudline
US,Trentadue
Spain,Scala Dei
South Africa,Plaisir De Merle
South Africa,Havana Hills
South Africa,Mas Nicolas
US,Mendocino Gold
South Africa,New World
South Africa,Niel Joubert
US,Perry Creek
US,Imagery
US,Redwood
Spain,Bodegas Concavins
France,Wild Pig
Italy,CarlindePaolo
Italy,Cascina Radice
Spain,Clos Pons
Chile,Coleccion Privada
Chile,Cuyen
France,Domaine Gueguen
Chile,J. Bouchon
Italy,La Spinetta
Italy,Pietro Rinaldi
US,Bridgeview
US,Vin Nostro
Australia,Kalbarri
Spain,Harveys
US,Snake River
Spain,Celler La Bollidora
US,Pacific Oasis
US,Panthea
Canada,LaStella
France,Lucien Lardy
Italy,Barone Pizzini
France,Jean Laurent
France,Louis Roederer
France,A.R. Lenoble 
Italy,Corte Moschina
US,McEvoy Ranch
US,Mercy
US,Metz Road
New Zealand,Starborough
Italy,Tenuta di Trecciano
US,Textbook
Italy,Banfi
Italy,Bellini
Italy,Aia Vecchia
US,Atmosphere
Spain,Bodegas Mähler-Besse
Italy,Cipriana
Italy,Eucaliptus
France,Château de Minière
France,Château Fonguillon
France,Château La Rame
France,Pascal & Nicolas Reverdy
Cyprus,Chrysorroyiatissa
Italy,Frank Cornelissen
Chile,Yali
Argentina,Pasion de Tango
US,Dutch Bill Creek
Romania,Heavenly Retreat
Argentina,Alpataco
Greece,Protopapas
Italy,San Giuseppe
US,Zenaida Cellars
Chile,Calama
US,Pepperwood Grove
Chile,Viña Casas del Bosque
Chile,La Palma
Chile,Guelbenzu
US,MacMurray Ranch
Italy,Bartenura
Portugal,Quinta da Aveleda
Chile,Vino de Eyzaguirre
France,Domaine Michel Fonne
US,Freja
Italy,Gino Fasoli
Italy,Miklus
New Zealand,Nga Waka
Canada,North 42 Degrees
Austria,Schlumberger Wein- und Sektkellerei
US,Shooting Star
France,Louis Chalvon
US,Wilderotter
US,Yamhill Valley
Italy,Borgoluce
Italy,Althéa
New Zealand,eco.love
Italy,Tenuta di Serramarrocco
Spain,Viña Bujanda
US,Windsor Sonoma
US,Smasne Cellars
Australia,Château Tanunda
Italy,Di Giovanna
France,Domaine Marc Jambon
US,Hangtime
Spain,J. Garcia Carrion
Portugal,Murganheira
US,Allure
US,Adams Bench
US,Animale
Greece,Argyros
Greece,Thymiopoulos
France,Jean-Claude Debeaune
Spain,Mano A Mano
US,Ousterhout
France,Domaine La Soufrandise
Spain,Finca La Mata
US,Amador Foothill Winery
France,Château Toumilon
South Africa,Eventide Cellar
US,Bonneau
US,Hunter Ashby
US,Nicholls
Spain,Pago de Larrainzar
France,L'Egrégoire
South Africa,Old Well House
Spain,Bodegas Franco-Españolas
Spain,Bodegas Leza García
US,Cerulean
France,Château Abelyce
France,Château Bellevue Peycharneau
France,Château le Prieuré
France,Château Moncets
France,Château Moulin de Blanchon
France,Clarendelle
US,DENO
France,Domaine de la Bonne Tonne
US,Winc
US,Laurelwood
France,Lion des Aubrots
Italy,Mamete Prevostini
Austria,Jalits
US,Levendi
US,Luna
US,Michael Mondavi Family Estate
US,Morell-Peña
US,Ramey
US,Ron Rubin
US,Saracina
US,Sequel
US,Toccata
France,Ferraton Pere et Fils
France,Mas Champart
US,Jada Vineyard & Winery
Canada,Laughing Stock
Italy,Manzone Fratelli
Italy,Ca' Viola
US,Darioush
US,Gordon Estate
Italy,Prinsi
Italy,Mascarello Giuseppe e Figlio
Austria,Alzinger
US,Barden
US,J & J
Canada,Vista d'Oro
Italy,Col d'Orcia
US,Eliseo Silva
Australia,Flinders Run
US,Glen Fiona
US,Guarachi Family
Australia,Bleasdale
US,Magnificent Wine Company
Australia,Grant Burge
Spain,Coto de Imaz
US,Pontin del Roza
Australia,Stefano Lubiana
Australia,Hollick
Spain,Huguet de Can Feixes
US,Sariah Cellars
US,Rutz
US,Mayo
Spain,Mayoral
Spain,Condes de Albarei
US,Gallo of Sonoma
US,Gargiulo
Australia,Oliverhill
US,II Moons
US,Chimney Rock
France,Joseph Perrier
US,Domaine Drouhin Oregon
Italy,Maso Martis
Austria,Rosenhof
France,Taittinger
South Africa,Mvemve Raats
France,Pol Roger
US,Ch.igai Takaha
France,Petite Sirène
France,Louis Chavy
Italy,Tinazzi
US,Cru
France,Domaine de Pajot
US,Guyomar
France,Château la Petite Roque
France,Château le Castellot
US,Due Cani
France,Fleury
US,Grochau
US,Gunsight Rock
US,Stama
US,The Full
US,Tofanelli Family
Italy,Ugo Lequio
US,August Briggs
Italy,Beni di Batasiolo
Bulgaria,Bulgariana
Italy,Cascina Saria
Italy,Castello di Verduno
France,Cave des Grands Crus Blancs
Bulgaria,Chateau Burgozone
Italy,Barberani
France,Château de Tracy
US,Adelaida
US,Tandem
US,Mojon's Bench
Italy,Fattoria Fibbiano
Italy,Le Caniette
US,Stony Lonesome
New Zealand,Two Paddocks
US,Henry Earl
US,Original House Wine
US,Paradise Springs
Italy,Cantina Altarocca
France,Château Coussin
US,The Boneyard
US,Coyote Creek
France,Domaine Parigot
France,Domaine Thierry Drouin
New Zealand,Marlborough Estate Reserve
US,Via Giusti
US,Ingleside
US,Iter
US,Kamiak
Italy,Lunadoro
New Zealand,Millton
Italy,Guidi 1929
Italy,Cantina di Soave
Portugal,Casa de Santa Vitoria
France,Domaine Sainte Lucie
US,Stomping Girl
US,Talbott
France,Clerget
France,Domaine Pierre Usseglio et Fils
US,Incognito
France,Domaine Lafond
France,Charles Clément
France,Château le Breton
France,Château Siaurac
Italy,Antica Fratta
US,Balverne
US,Boëté
US,Briceland
Germany,C.H. Berres
US,Wattle Creek
US,Lucas & Lewellen
Spain,Rodriguez Sanzo
Italy,San Polo
US,Auclair
US,Bliss
US,Walla Faces
Spain,Segura Viudas
Italy,Cantine Lanzavecchia
France,Château de Nages
Italy,Coldisole
US,Dante Robere
US,Dealy Lane
France,Domaine des Marrans
France,Domaine Dupeuble Père et Fils
France,Domaine Lagneau
Italy,Fattoria del Cerro
US,Influence
France,Jean Becker
Italy,Alessandro Rivetto
US,Brown Estate
Portugal,Herdade Paço do Conde
France,Château Joanin Bécot
US,Ram's Gate
US,Lombardi
US,Martin Lane Winery
US,Stack House
US,Tenet
US,Brian Benson
New Zealand,Clos Henri
France,Domaine Chevillon-Chezeaux
US,Storm
US,Laurel Glen
US,Anglim
France,Domaine de Bellene
New Zealand,Escarpment
US,Grevino
US,Hart
New Zealand,Innocent Bystander
France,J. Dumangin Fils
France,La Berrière
US,King Vintners
France,Marie Copinet
France,Nicolas Feuillatte
Argentina,Nieto Senetiner
Italy,Ornella Molon
US,Papapietro Perry
New Zealand,Sineann
US,Spangler
Italy,Stella Rosa
Canada,Tinhorn Creek
New Zealand,Urlar
US,Beresini Vineyards
France,Claude Baron
France,Château le Grand Verdus
France,Château Petit Moulin
US,Cow Bell
Chile,Siegel
US,Spicerack
US,Three Rivers
Armenia,Van Ardi
Australia,Lambert
Moldova,Lion-Gri
Spain,Manuel Manzaneque Suárez
Australia,McWilliam's
Bulgaria,Minkov Brothers
US,Maple Creek
US,Sunstone
Italy,Rotari
France,Château Thieuley
US,Viansa
US,Heintz
France,Château Cantelys
France,Château d'Yquem
France,Château Ferrande
US,Swanson
Italy,Renieri
Canada,Stratus
France,Thiénot
US,Knights Bridge
France,Lamiable
Italy,Cà La Bionda
Austria,Höpler
US,Hovey
France,Wolfberger
France,Domaine de la Tour du Bon
Italy,Fattoria Laila
US,Grace Lane
US,Mannina Cellars
Italy,Marchetti
Italy,Accadia
Austria,Birgit Braunstein
US,Buehler
US,Bellangelo
France,Château de Calavon
Italy,Colli Ripani
US,Hook & Ladder
France,Domaine de la Croix Senaillet
France,Domaine Dujac
Chile,Haras
Croatia,Korta Katarina
US,Paul Dolan
US,Portola Vineyards
US,Rendarrio Vineyards
US,Wrights Station
US,Ziata
US,Alyris
US,Blackbird Vineyards
Austria,Brandl
France,Château d'Aqueria
US,Ottimino Vineyards
Austria,Grüner Veltliner
Italy,Tenuta di Biserno
US,Yao Family Wines
Austria,Markowitsch
US,Alta Maria
US,Apex
US,Basalt
US,Boomtown
Italy,Vignamato
US,William Grassie
France,Chateau de Pibarnon
France,Château d'Estoublon
Italy,Conti di Buscareto
France,Domaine Allimant-Laugner
US,Edmeades
US,Fort Ross
France,Gustave Lorentz
Germany,Starling Castle
US,Temporal
Italy,Tenuta La Vigna
US,Armstrong Family
Italy,Castello Montauto
France,Jean Josselin
Italy,La Sabbiona
Spain,Livius
France,Maison Charles Père et Fils
France,Maison Matisco
Italy,Massimo Daldin
US,Obsession
Italy,Panizzi
Italy,Vigna degli Estensi
Italy,Podere La Berta
France,Maurice Schoech & Fils
France,Domaine Huguenot
US,Durant
Spain,Elias Mora
US,Elizabeth Chambers
Spain,Vega Sicilia
US,Waxwing
US,Pagter Brothers
Germany,Peter Jakob Kühn
US,Sodaro
US,Halcon
Germany,Kirsten
US,EOS
New Zealand,Stonecrop
US,Mackinaw Trail
US,David James
US,Dusk to Dawn
US,Eagle Canyon
US,Earth's Harvest
US,Nevada Ridge
US,Illinois Sparkling Co.
US,Von Holt
US,La Sirena
US,Windstream
Argentina,Cielo y Tierra
Spain,Clos Gebrat
US,Korbin Kameron
US,Migration
Chile,MontGras
US,Schramsberg
US,Titus
Italy,Viviani
Italy,Bixio
US,Brooks
US,Stepping Stone by Cornerstone
France,Les Deux Rives
US,Casa Torres
France,Château du Port
US,Comtesse Thérèse
US,Watkins Family
Italy,Scopetani
Italy,Fattoria Scopone
France,Jean-Paul Brun
US,Keira
US,Layer Cake
US,Liberty Lake
Italy,Pieve de' Pitti
Italy,Podere Il Castellaccio
US,240 Days
Italy,Sommavite
Italy,Tenuta Cappellina
Italy,Tenuta di Ceppaiano
Italy,Castellani
US,Scar of the Sea
France,Stéphane Aviron
Austria,Stift Göttweig
US,Stolo
Austria,Meinklang
US,Parker
Austria,Ebner-Ebenauer
Italy,Fontodi
US,Grow Wines
Italy,Guado al Tasso
US,Acumen
US,Cakebread
US,Soulmate
Italy,Montecalvi
Portugal,Calços do Tanha
